Feature Id,Importances
repeat_score,28.876721181377853
user_n_listens,20.709251151457163
als_score,19.580875489471538
repeat_rank,10.97698491465358
item_pop,10.42475700006798
als_rank,4.013193247683408
decaypop_score,3.8551053171362657
decaypop_rank,1.5631116981522035
